[+] Containers:
 |- [+] Container: /Game/LightIsGone/Maps/DumpingGroundMap
 |   |- [+] ActorDescs:
 |   |   |- Guid:011E1DDC44CD63CD039D06BDBCE56922 BaseClass: NativeClass:/Script/Engine.StaticMeshActor Name:StaticMeshActor_UAID_A8A1595BE53EAE2402_1432304178 Label:SM_Lamp6 SpatiallyLoaded:1 Bounds:IsValid=true, Min=(X=24539.742 Y=9060.312 Z=8700.000), Max=(X=24560.258 Y=9279.688 Z=9370.751) RuntimeGrid:None EditorOnly:0 RuntimeOnly:0 HLODRelevant:1 ListedInSceneOutliner:1 IsMainWorldOnly:0
 |   |   |   |   |-   Instance Guid: 5B9BC8D246E59193B4E319ADB2C6CE81
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_A8A1595BE53EAB2402_1961996613
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/0/XD/966IK2XD3GQMR3FJV3XCRQ
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: A0BCB46A4931B6896E24D0BF058D2927
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_3_1_0
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/5/GH/2NODLJ07IUGXLZH5VWJIX4
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: AD81FD683D4416FD5665CBBE9AD00B02
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.StaticMeshActor_UAID_A8A1595BE53EAB2402_1945314611
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/5/N9/YQQSSE7VFWV3RLJNDH3VLN
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: BFEC5CAA417C023AE23D32AB27686BEA
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.PointLight_UAID_A8A1595BE53EA92402_2127986257
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/1/72/856RD4282E461E3B4200HM
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: D84A7E4A4BAA3DD8A6E6509EAB163E31
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_3_2_0
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/D/0V/IRHQLCAUGC5REQSC3PCGIT
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: E8EC6474C843EBE30B840FAD36D98AE0
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |- [+] Content of Cell DumpingGroundMap_MainGrid_L1_X-1_Y-1 (82MIZO3LMDWL7BM4TNJ7PWM8B)
 |   |   |   |- Actor Count: 1
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_0_0_0
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/1/C3/F4RX4G3UG992NXNRHDRW5G
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 6F3113FDD0474366B5F62F97A5FC4D68
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |- [+] Content of Cell DumpingGroundMap_MainGrid_L1_X1_Y-1 (9PWLMWSHQL3875U8XJLLDW90C)
 |   |   |   |- Actor Count: 1
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_3_0_0
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/0/2I/5TMPB5538ERRXI5BO5EEMO
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: CD4EBB9E7D477F9B42357EB3D0973399
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |- [+] Content of Cell DumpingGroundMap_MainGrid_L1_X1_Y1 (BSIQ073QGEDAT8RY53PHDJ1UD)
 |   |   |   |- Actor Count: 1
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_3_3_0
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/4/QV/UPU3YKDGC87N6SJYBBZUC1
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 3CDD5CBD2C4E88CC2F4717A85EFA3736
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |- [+] Content of Cell DumpingGroundMap_MainGrid_L1_X0_Y1 (C8TWRBPBIVD1I3P2OQGF8OAN7)
 |   |   |   |- Actor Count: 2
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_2_3_0
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/4/5X/LWXVPHXBK73QOH0NHS6PF7
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: 1BB23C4D364C76BAF2ACDB86753D6C25
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |   |   |- [+] /Game/LightIsGone/Maps/DumpingGroundMap.DumpingGroundMap:PersistentLevel.LandscapeStreamingProxy_CDNULVOZ1E0V2ST87C58N7TLX_254_1_3_0
 |   |   |   |   |-         Package: /Game/__ExternalActors__/LightIsGone/Maps/DumpingGroundMap/8/6U/5IFRNJUKT6A1J306IJGBE6
 |   |   |   |   |-     Editor Only: 0
 |   |   |   |   |-   Instance Guid: B089DB25C74B200538F00EBE147B611A
 |   |   |   |   |- [+] Container:
 |   |   |   |   |   |-        ID: 00000000000000000000000000000000
 |   |   |   |   |   |- Transform: 0.000000,0.000000,0.000000|0.000000,0.000000,-0.000000|1.000000,1.000000,1.000000
 |   |- [+] Content of Grid Level 2
 |   |- [+] Content of Grid Level 3
 |   |- 
